what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1607986767805
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1607986767807
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1607986768064
activated,view,com.altera.sbtgui.launch,11.1.0.259,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1607986777827
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1607986840427
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607986853014
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607986892600
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607986910408
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607986947252
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1607986971703
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1607986976893
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607986992192
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607986998332
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1607987006543
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1607987008018
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1607987012871
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607987015100
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607987106539
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1607987110629
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607987120382
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607987128352
activated,view,com.altera.sbtgui.launch,11.1.0.259,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1607987131387
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607987132641
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607987169882
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1607987169886
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1607987176948
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1607987200784
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1607987202579
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607987205700
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607987206786
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607987207642
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607987209720
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607987214808
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607987223262
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607987223587
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607987227601
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607987233075
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607987247205
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607987274890
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607987279388
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607987291097
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607987296200
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1607987297029
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607987302743
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607987306572
activated,view,com.altera.sbtgui.launch,11.1.0.259,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1607987308168
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1607987312028
activated,view,com.altera.sbtgui.launch,11.1.0.259,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1607987318254
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607987407247
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607987410055
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607987530503
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607987652151
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607987683845
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607987685016
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607987690077
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607987725277
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1607987727327
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607987843554
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607987855955
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607987877897
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607987897660
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607987917650
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607987935207
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607987968001
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607987976291
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607987985881
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607987987105
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607987987784
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607988016612
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607988049500
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607988050920
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607988051673
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607988118174
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607988534013
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607988584430
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607988749391
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607988753475
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607988755350
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607988762726
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607988806056
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607988812828
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607988814609
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607988826311
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607989293556
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607989300505
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607989306060
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607989323658
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607990853137
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607990952125
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607990957939
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607991149761
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1607991157081
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607991180782
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607991188799
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607991193867
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607991196355
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1607991196443
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1607991196588
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1607991196766
stopped,bundle,com.altera.debug.cdi.gdb.plugin,11.1.0.259,"com.altera.debug.cdi.gdb.plugin",1607991196768
stopped,bundle,com.altera.sbtgui.launch,11.1.0.259,"com.altera.sbtgui.launch",1607991197767
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1607991197767
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1607991197769
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.search",1607991197771
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1607991197771
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.ui",1607991197775
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201009141542,"org.eclipse.cdt.gdb.ui",1607991197778
stopped,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1607991197778
stopped,bundle,com.altera.sbtgui.ui,11.1.0.259,"com.altera.sbtgui.ui",1607991197779
stopped,bundle,com.altera.sbtgui.project,11.1.0.259,"com.altera.sbtgui.project",1607991197779
stopped,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1607991197779
stopped,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1607991197779
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.traditional",1607991197781
stopped,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1607991197781
stopped,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1607991197781
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.ui",1607991197784
stopped,bundle,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui",1607991197784
stopped,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1607991197784
stopped,bundle,org.eclipse.cdt.managedbuilder.core,7.0.1.201009141542,"org.eclipse.cdt.managedbuilder.core",1607991197784
stopped,bundle,org.eclipse.cdt.make.core,7.0.0.201009141542,"org.eclipse.cdt.make.core",1607991197784
stopped,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1607991197784
stopped,bundle,com.altera.sbtgui.flash.plugin,11.1.0.259,"com.altera.sbtgui.flash.plugin",1607991197786
stopped,bundle,com.altera.sbtgui.gprof,11.1.0.259,"com.altera.sbtgui.gprof",1607991197788
stopped,bundle,com.altera.sbtgui.core,11.1.0.259,"com.altera.sbtgui.core",1607991197788
stopped,bundle,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui",1607991197788
stopped,bundle,org.eclipse.cdt.core,5.2.1.201009141542,"org.eclipse.cdt.core",1607991197788
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1607991197790
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1609001754253
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1609001754254
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1609001754254
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1609001754255
started,bundle,org.eclipse.cdt.core,5.2.1.201009141542,"org.eclipse.cdt.core",1609001754255
started,bundle,org.eclipse.cdt.make.core,7.0.0.201009141542,"org.eclipse.cdt.make.core",1609001754255
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui",1609001754256
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.1.201009141542,"org.eclipse.cdt.managedbuilder.core",1609001754257
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1609001754257
started,bundle,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui",1609001754257
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1609001754258
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1609001754258
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1609001754259
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1609001754259
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1609001754260
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1609001754260
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1609001754261
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1609001754261
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1609001754261
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1609001754262
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1609001754263
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1609001754263
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1609001754264
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1609001754264
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1609001754264
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1609001754265
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1609001754265
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1609001754266
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1609001754266
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1609001754267
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1609001754267
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1609001754268
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1609001754268
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1609001754268
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1609001754269
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1609001754269
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1609001754270
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1609001754270
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1609001754271
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1609001754271
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1609001754272
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1609001754272
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1609001754273
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1609001754273
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1609001754274
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1609001754274
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1609001754275
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1609001754275
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1609001754276
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1609001754276
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1609001754277
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1609001754277
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1609001754277
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1609001754278
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1609001754278
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1609001754279
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1609001754279
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1609001754280
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1609001754280
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1609001754281
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1609001754281
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1609001754282
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1609001754282
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1609001754283
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1609001754284
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1609001754284
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1609001754284
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1609001754285
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1609001754285
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1609001754285
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1609001754286
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1609001754286
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1609001754287
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1609001754287
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1609001754288
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1609001754289
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1609001754289
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1609001754290
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1609001754290
started,bundle,com.altera.sbtgui.integration,11.1.0.259,"com.altera.sbtgui.integration",1609001754291
started,bundle,com.altera.sbtgui.launch,11.1.0.259,"com.altera.sbtgui.launch",1609001754291
started,bundle,com.altera.sbtgui.project,11.1.0.259,"com.altera.sbtgui.project",1609001754292
started,bundle,com.altera.systemconsole,11.1.0.259,"com.altera.systemconsole",1609001754292
started,bundle,com.altera.utilities,11.1.0.259,"com.altera.utilities",1609001754292
os,sysinfo,,,"win32",1609001754294
arch,sysinfo,,,"x86",1609001754294
ws,sysinfo,,,"win32",1609001754294
locale,sysinfo,,,"fr_FR",1609001754294
processors,sysinfo,,,"8",1609001754294
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1609001754294
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1609001754294
java.specification.name,sysinfo,,,"Java Platform API Specification",1609001754294
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1609001754294
java.specification.version,sysinfo,,,"1.6",1609001754294
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1609001754294
